NODE,PI?,PO?,NODE DELAY,NODE LABEL
g4523,N,N,1,1,
g4836,N,N,1,2,
g4948,N,N,1,2,
g230[IL],Y,N,0,0,
I3068,N,N,1,0,
g1957,N,N,1,0,
g2884,N,N,1,0,
g3335,N,N,1,1,
g2747,N,N,1,1,
g3740,N,N,1,1,
I5857,N,N,1,1,
g4382,N,N,1,1,
I6066,N,N,1,1,
g4518,N,N,1,1,
g297[IL],Y,N,0,0,
g2955,N,N,1,1,
g1541,N,N,1,0,
g2068,N,N,1,1,
g5865,N,N,1,4,
g5885,N,N,1,4,
g6271,N,N,1,5,
g6385,N,N,1,5,
g224[IL],Y,N,0,0,
I3050,N,N,1,0,
g1943,N,N,1,0,
g2876,N,N,1,0,
g3325,N,N,1,1,
g2733,N,N,1,1,
g3733,N,N,1,1,
g4334,N,N,1,1,
g218[IL],Y,N,0,0,
I3025,N,N,1,0,
g1922,N,N,1,0,
g2872,N,N,1,0,
g3311,N,N,1,1,
g2721,N,N,1,1,
g4092,N,N,1,1,
g4328,N,N,1,1,
g212[IL],Y,N,0,0,
I3007,N,N,1,0,
g1908,N,N,1,0,
g2867,N,N,1,0,
g3302,N,N,1,1,
g2700,N,N,1,1,
g4080,N,N,1,1,
g4314,N,N,1,1,
g6451,N,N,1,5,
I8600,N,N,1,5,
g6572,N,N,1,5,
I8702,N,N,1,5,
g6612,N,N,1,5,
g6449,N,N,1,5,
I8603,N,N,1,5,
g6573,N,N,1,5,
I8699,N,N,1,5,
g6611,N,N,1,5,
g6446,N,N,1,5,
I8594,N,N,1,5,
g6570,N,N,1,5,
I8693,N,N,1,5,
g6609,N,N,1,5,
g6443,N,N,1,5,
I8588,N,N,1,5,
g6568,N,N,1,5,
I8687,N,N,1,5,
g6607,N,N,1,5,
I8778,N,N,1,6,
g6439,N,N,1,5,
I8582,N,N,1,5,
g6566,N,N,1,5,
I8681,N,N,1,5,
g6605,N,N,1,5,
g6436,N,N,1,5,
I8576,N,N,1,5,
g6564,N,N,1,5,
I8764,N,N,1,5,
g6656,N,N,1,5,
g6433,N,N,1,5,
I8570,N,N,1,5,
g6562,N,N,1,5,
I8758,N,N,1,5,
g6654,N,N,1,5,
g6430,N,N,1,5,
I8462,N,N,1,5,
g6514,N,N,1,5,
I8752,N,N,1,5,
g6652,N,N,1,5,
I8779,N,N,1,6,
g6665,N,N,1,6,
g6719,N,N,1,6,
I8831,N,N,1,6,
g6707,N,N,1,6,
I8897,N,N,1,6,
g6735,N,N,1,6,
I8837,N,N,1,6,
g6709,N,N,1,6,
I8894,N,N,1,6,
g6734,N,N,1,6,
g6749,N,N,1,7,
g6782,N,N,1,7,
g6799,N,N,1,7,
g690[IL],Y,N,0,0,
I2165,N,N,1,0,
g1123,N,N,1,0,
I2887,N,N,1,0,
g1823,N,N,1,0,
I3206,N,N,1,0,
g2090,N,N,1,0,
I4414,N,N,1,0,
g3177,N,N,1,1,
g634[IL],Y,N,0,0,
g852,N,N,1,0,
g1285,N,N,1,0,
I3352,N,N,1,0,
g2215,N,N,1,0,
g3023,N,N,1,0,
g598[IL],Y,N,0,0,
g849,N,N,1,0,
g1282,N,N,1,0,
I3340,N,N,1,0,
g2197,N,N,1,0,
g3007,N,N,1,0,
g1273,N,N,1,0,
I3328,N,N,1,0,
g2179,N,N,1,0,
g2981,N,N,1,0,
g3518,N,N,1,1,
g691[IL],Y,N,0,0,
I2172,N,N,1,0,
g1143,N,N,1,0,
I2880,N,N,1,0,
g1820,N,N,1,0,
I3215,N,N,1,0,
g2097,N,N,1,0,
I4424,N,N,1,0,
g3187,N,N,1,1,
g3521,N,N,1,1,
g692[IL],Y,N,0,0,
I2182,N,N,1,0,
g1161,N,N,1,0,
I2870,N,N,1,0,
g1813,N,N,1,0,
I3225,N,N,1,0,
g2103,N,N,1,0,
I4433,N,N,1,0,
g3196,N,N,1,1,
g3526,N,N,1,1,
g693[IL],Y,N,0,0,
I2193,N,N,1,0,
g1177,N,N,1,0,
I2860,N,N,1,0,
g1807,N,N,1,0,
I3235,N,N,1,0,
g2109,N,N,1,0,
I4441,N,N,1,0,
g3204,N,N,1,1,
g3530,N,N,1,1,
I5359,N,N,1,2,
g694[IL],Y,N,0,0,
I2204,N,N,1,0,
g1193,N,N,1,0,
I2845,N,N,1,0,
g1791,N,N,1,0,
I3247,N,N,1,0,
g2118,N,N,1,0,
I4455,N,N,1,0,
g3212,N,N,1,1,
g3532,N,N,1,1,
g695[IL],Y,N,0,0,
I2215,N,N,1,0,
g1209,N,N,1,0,
I2831,N,N,1,0,
g1783,N,N,1,0,
I3261,N,N,1,0,
g2135,N,N,1,0,
I4462,N,N,1,0,
g3219,N,N,1,1,
g3536,N,N,1,1,
g696[IL],Y,N,0,0,
I2225,N,N,1,0,
g1222,N,N,1,0,
I2814,N,N,1,0,
g1773,N,N,1,0,
I3274,N,N,1,0,
g2155,N,N,1,0,
I3720,N,N,1,0,
g2591,N,N,1,1,
g3539,N,N,1,1,
g697[IL],Y,N,0,0,
I2234,N,N,1,0,
g1236,N,N,1,0,
I2788,N,N,1,0,
g1761,N,N,1,0,
I3281,N,N,1,0,
g2158,N,N,1,0,
I3723,N,N,1,0,
g2594,N,N,1,1,
g3544,N,N,1,1,
I5360,N,N,1,2,
g4050,N,N,1,2,
g4226,N,N,1,2,
I5991,N,N,1,2,
g4487,N,N,1,2,
g4801,N,N,1,2,
g5067,N,N,1,2,
g5310,N,N,1,3,
I7042,N,N,1,3,
g5382,N,N,1,3,
g5564,N,N,1,3,
g292[IL],Y,N,0,0,
I4008,N,N,1,1,
I4009,N,N,1,1,
I4010,N,N,1,1,
g2804,N,N,1,1,
g291[IL],Y,N,0,0,
I3988,N,N,1,1,
I3989,N,N,1,1,
I3990,N,N,1,1,
g2791,N,N,1,1,
g290[IL],Y,N,0,0,
I3970,N,N,1,1,
I3971,N,N,1,1,
I3972,N,N,1,1,
g2780,N,N,1,1,
g3664,N,N,1,2,
g289[IL],Y,N,0,0,
I3952,N,N,1,1,
I3953,N,N,1,1,
I3954,N,N,1,1,
g2769,N,N,1,1,
g288[IL],Y,N,0,0,
I3933,N,N,1,1,
I3934,N,N,1,1,
I3935,N,N,1,1,
g2757,N,N,1,1,
g287[IL],Y,N,0,0,
I3914,N,N,1,1,
I3915,N,N,1,1,
I3916,N,N,1,1,
g2745,N,N,1,1,
g3656,N,N,1,2,
g286[IL],Y,N,0,0,
I3893,N,N,1,1,
I3894,N,N,1,1,
I3895,N,N,1,1,
g2731,N,N,1,1,
g285[IL],Y,N,0,0,
I3874,N,N,1,1,
I3875,N,N,1,1,
I3876,N,N,1,1,
g2719,N,N,1,1,
g284[IL],Y,N,0,0,
I3846,N,N,1,1,
I3847,N,N,1,1,
I3848,N,N,1,1,
g2698,N,N,1,1,
g3647,N,N,1,2,
g3893,N,N,1,2,
I5609,N,N,1,2,
g4193,N,N,1,2,
g4606,N,N,1,2,
g4769,N,N,1,2,
g5636,N,N,1,3,
g5861,N,N,1,3,
g278[IL],Y,N,0,0,
I1862,N,N,1,0,
g784,N,N,1,0,
g277[IL],Y,N,0,0,
I1859,N,N,1,0,
g774,N,N,1,0,
g276[IL],Y,N,0,0,
I1880,N,N,1,0,
g821,N,N,1,0,
g281[IL],Y,N,0,0,
I1871,N,N,1,0,
g804,N,N,1,0,
g280[IL],Y,N,0,0,
I1868,N,N,1,0,
g798,N,N,1,0,
g279[IL],Y,N,0,0,
I1865,N,N,1,0,
g791,N,N,1,0,
I2574,N,N,1,1,
g1612,N,N,1,1,
g1842,N,N,1,1,
I2795,N,N,1,0,
I2796,N,N,1,0,
I2797,N,N,1,0,
g1764,N,N,1,1,
g2036,N,N,1,1,
g478[IL],Y,N,0,0,
I2893,N,N,1,0,
g1825,N,N,1,0,
I3428,N,N,1,0,
g2283,N,N,1,0,
I4402,N,N,1,0,
g3162,N,N,1,1,
I2491,N,N,1,0,
g1519,N,N,1,0,
I3059,N,N,1,0,
g1950,N,N,1,0,
g2921,N,N,1,0,
g3353,N,N,1,1,
I2604,N,N,1,0,
g1641,N,N,1,0,
I3422,N,N,1,0,
g2275,N,N,1,0,
I4391,N,N,1,0,
g3150,N,N,1,1,
g3361,N,N,1,1,
g3931,N,N,1,1,
I2391,N,N,1,0,
g1352,N,N,1,0,
g2087,N,N,1,0,
g4161,N,N,1,1,
I2611,N,N,1,0,
g1644,N,N,1,0,
I3408,N,N,1,0,
g2265,N,N,1,0,
I4382,N,N,1,0,
g3136,N,N,1,1,
I3115,N,N,1,0,
g2004,N,N,1,0,
g2934,N,N,1,0,
g3382,N,N,1,1,
I2617,N,N,1,0,
g1646,N,N,1,0,
I3391,N,N,1,0,
g2254,N,N,1,0,
I4375,N,N,1,0,
g3128,N,N,1,1,
g3383,N,N,1,1,
g3927,N,N,1,1,
g4165,N,N,1,1,
g4586,N,N,1,2,
I2414,N,N,1,0,
g1378,N,N,1,0,
g2106,N,N,1,0,
g4698,N,N,1,2,
I2620,N,N,1,0,
g1647,N,N,1,0,
I3379,N,N,1,0,
g2244,N,N,1,0,
I4366,N,N,1,0,
g3118,N,N,1,1,
I3099,N,N,1,0,
g1988,N,N,1,0,
g2931,N,N,1,0,
g3377,N,N,1,1,
I2623,N,N,1,0,
g1648,N,N,1,0,
I3364,N,N,1,0,
g2233,N,N,1,0,
I4351,N,N,1,0,
g3104,N,N,1,1,
g3379,N,N,1,1,
g3934,N,N,1,1,
I2428,N,N,1,0,
g1395,N,N,1,0,
g2136,N,N,1,0,
g4184,N,N,1,1,
I2630,N,N,1,0,
g1653,N,N,1,0,
I2940,N,N,1,0,
g1846,N,N,1,0,
I4031,N,N,1,0,
g2822,N,N,1,1,
I3080,N,N,1,0,
g1969,N,N,1,0,
g2923,N,N,1,0,
g3368,N,N,1,1,
I2638,N,N,1,0,
g1659,N,N,1,0,
I2929,N,N,1,0,
g1841,N,N,1,0,
I4019,N,N,1,0,
g2809,N,N,1,1,
g3374,N,N,1,1,
g3973,N,N,1,1,
g4186,N,N,1,1,
g4596,N,N,1,2,
g4701,N,N,1,2,
g5091,N,N,1,2,
I2420,N,N,1,0,
g1384,N,N,1,0,
g2111,N,N,1,0,
g5170,N,N,1,2,
I2791,N,N,1,0,
g1762,N,N,1,0,
I2925,N,N,1,0,
g1837,N,N,1,0,
I3999,N,N,1,0,
g2796,N,N,1,1,
I3056,N,N,1,0,
g1947,N,N,1,0,
g2920,N,N,1,0,
g3352,N,N,1,1,
I2817,N,N,1,0,
g1774,N,N,1,0,
I2922,N,N,1,0,
g1836,N,N,1,0,
I3979,N,N,1,0,
g2783,N,N,1,1,
g3360,N,N,1,1,
g3959,N,N,1,1,
I2417,N,N,1,0,
g1381,N,N,1,0,
g2110,N,N,1,0,
g4178,N,N,1,1,
I2835,N,N,1,0,
g1787,N,N,1,0,
I2919,N,N,1,0,
g1835,N,N,1,0,
I3961,N,N,1,0,
g2772,N,N,1,1,
I3034,N,N,1,0,
g1931,N,N,1,0,
g2915,N,N,1,0,
g3340,N,N,1,1,
I2848,N,N,1,0,
g1792,N,N,1,0,
I2913,N,N,1,0,
g1833,N,N,1,0,
I3942,N,N,1,0,
g2760,N,N,1,1,
g3351,N,N,1,1,
g3939,N,N,1,1,
g4181,N,N,1,1,
g4591,N,N,1,2,
I2385,N,N,1,0,
g1348,N,N,1,0,
g2079,N,N,1,0,
g4685,N,N,1,2,
I2864,N,N,1,0,
g1811,N,N,1,0,
I3694,N,N,1,0,
g2581,N,N,1,0,
I3923,N,N,1,0,
g2748,N,N,1,1,
I3013,N,N,1,0,
g1914,N,N,1,0,
g2907,N,N,1,0,
g3329,N,N,1,1,
I2873,N,N,1,0,
g1814,N,N,1,0,
I3687,N,N,1,0,
g2576,N,N,1,0,
I3902,N,N,1,0,
g2734,N,N,1,1,
g3339,N,N,1,1,
g3966,N,N,1,1,
I2402,N,N,1,0,
g1366,N,N,1,0,
g2099,N,N,1,0,
g4169,N,N,1,1,
I2883,N,N,1,0,
g1821,N,N,1,0,
I3681,N,N,1,0,
g2574,N,N,1,0,
I3883,N,N,1,0,
g2722,N,N,1,1,
I2989,N,N,1,0,
g1894,N,N,1,0,
g2895,N,N,1,0,
g3317,N,N,1,1,
I2890,N,N,1,0,
g1824,N,N,1,0,
I3665,N,N,1,0,
g2550,N,N,1,0,
I3855,N,N,1,0,
g2701,N,N,1,1,
g3328,N,N,1,1,
g3930,N,N,1,1,
g4172,N,N,1,1,
g4590,N,N,1,2,
g4686,N,N,1,2,
g5094,N,N,1,2,
g5175,N,N,1,2,
g5423,N,N,1,3,
g5568,N,N,1,3,
g5691,N,N,1,3,
I7494,N,N,1,3,
g5729,N,N,1,3,
g5946,N,N,1,3,
g6192,N,N,1,3,
I8201,N,N,1,3,
I8202,N,N,1,4,
I8203,N,N,1,4,
g6397,N,N,1,4,
g283[IL],Y,N,0,0,
I1877,N,N,1,0,
g815,N,N,1,0,
g282[IL],Y,N,0,0,
I1874,N,N,1,0,
g809,N,N,1,0,
g1628,N,N,1,0,
g6473,N,N,1,4,
g1588,N,N,1,0,
g2100,N,N,1,1,
g1582,N,N,1,1,
g2928,N,N,1,1,
g3512,N,N,1,1,
I5307,N,N,1,1,
I5308,N,N,1,1,
I5309,N,N,1,1,
g4007,N,N,1,2,
g4247,N,N,1,2,
g6549,N,N,1,4,
g6637,N,N,1,4,
g1639,N,N,1,0,
g2138,N,N,1,0,
g6474,N,N,1,4,
g6558,N,N,1,4,
g6679,N,N,1,5,
g6540,N,N,1,4,
g6628,N,N,1,4,
g6559,N,N,1,4,
g6640,N,N,1,4,
g3905,N,N,1,1,
g1481,N,N,1,0,
g4416,N,N,1,1,
g1642,N,N,1,0,
g2156,N,N,1,0,
g2950,N,N,1,1,
g6673,N,N,1,5,
g6715,N,N,1,5,
g3921,N,N,1,1,
g4234,N,N,1,1,
g3928,N,N,1,1,
g4578,N,N,1,2,
g4694,N,N,1,2,
g4280,N,N,1,2,
g5085,N,N,1,2,
g5242,N,N,1,2,
g6739,N,N,1,5,
g6762,N,N,1,5,
g6713,N,N,1,5,
g6738,N,N,1,5,
g6758,N,N,1,5,
g6778,N,N,1,6,
I8946,N,N,1,6,
g6786,N,N,1,6,
g6822,N,N,1,6,
g6837,N,N,1,6,
g6847,N,N,1,6,
I2552,N,N,1,0,
g1578,N,N,1,0,
g2295,N,N,1,0,
g6852,N,N,1,6,
g2089,N,N,1,0,
g6864,N,N,1,6,
I9098,N,N,1,7,
g6877,N,N,1,7,
I9185,N,N,1,7,
g6906,N,N,1,7,
I9104,N,N,1,7,
g6879,N,N,1,7,
I9182,N,N,1,7,
g6905,N,N,1,7,
g6915,N,N,1,8,
I9110,N,N,1,7,
g6881,N,N,1,7,
I9176,N,N,1,7,
g6903,N,N,1,7,
I9116,N,N,1,7,
g6883,N,N,1,7,
I9170,N,N,1,7,
g6901,N,N,1,7,
g6916,N,N,1,8,
g6920,N,N,1,8,
I9122,N,N,1,7,
g6885,N,N,1,7,
I9164,N,N,1,7,
g6899,N,N,1,7,
I9128,N,N,1,7,
g6887,N,N,1,7,
I9158,N,N,1,7,
g6897,N,N,1,7,
g6912,N,N,1,8,
I9134,N,N,1,7,
g6889,N,N,1,7,
I9152,N,N,1,7,
g6895,N,N,1,7,
I9137,N,N,1,7,
g6890,N,N,1,7,
I9146,N,N,1,7,
g6893,N,N,1,7,
g6914,N,N,1,8,
g6919,N,N,1,8,
g6924,N,N,1,8,
g6927,N,N,1,8,
g6929,N,N,1,9,
g6931,N,N,1,9,
I9217,N,N,1,9,
g6932,N,N,1,9,
g6934,N,N,1,9,
g6937,N,N,1,9,
I9227,N,N,1,9,
g6938,N,N,1,9,
I9233,N,N,1,10,
g6940,N,N,1,10,
g6940[OL],N,Y,1,10,
g208[IL],Y,N,0,0,
I1844,N,N,1,0,
g743,N,N,1,0,
g1584,N,N,1,0,
g209[IL],Y,N,0,0,
I1847,N,N,1,0,
g749,N,N,1,0,
g207[IL],Y,N,0,0,
I1841,N,N,1,0,
g736,N,N,1,0,
g2095,N,N,1,1,
g206[IL],Y,N,0,0,
I1838,N,N,1,0,
g729,N,N,1,0,
g205[IL],Y,N,0,0,
I1835,N,N,1,0,
g719,N,N,1,0,
g204[IL],Y,N,0,0,
I1856,N,N,1,0,
g766,N,N,1,0,
g1573,N,N,1,1,
g2924,N,N,1,1,
I2766,N,N,1,0,
I2767,N,N,1,0,
I2768,N,N,1,0,
g1749,N,N,1,1,
g3505,N,N,1,1,
g471[IL],Y,N,0,0,
g3903,N,N,1,1,
g211[IL],Y,N,0,0,
I1853,N,N,1,0,
g760,N,N,1,0,
g210[IL],Y,N,0,0,
I1850,N,N,1,0,
g754,N,N,1,0,
g1474,N,N,1,0,
g4410,N,N,1,1,
g4537,N,N,1,1,
I2566,N,N,1,1,
g1595,N,N,1,1,
g3912,N,N,1,1,
g4233,N,N,1,1,
g3924,N,N,1,1,
g4568,N,N,1,2,
g4688,N,N,1,2,
g5069,N,N,1,2,
g1706,N,N,1,1,
I3177,N,N,1,1,
I3178,N,N,1,1,
I3179,N,N,1,1,
g2067,N,N,1,1,
g5241,N,N,1,2,
g5446,N,N,1,2,
g197[IL],Y,N,0,0,
g1053,N,N,1,0,
I2627,N,N,1,0,
g1650,N,N,1,0,
I3255,N,N,1,0,
g2125,N,N,1,0,
I3797,N,N,1,0,
g2653,N,N,1,0,
g3457,N,N,1,1,
g5496,N,N,1,2,
I2343,N,N,1,0,
g1330,N,N,1,0,
I3334,N,N,1,0,
g2195,N,N,1,0,
g3285,N,N,1,1,
g5626,N,N,1,2,
I7472,N,N,1,2,
g5711,N,N,1,3,
I7692,N,N,1,3,
g5920,N,N,1,3,
I7802,N,N,1,3,
g6102,N,N,1,3,
g6102[OL],N,Y,1,3,
I5043,N,N,1,1,
g3840,N,N,1,1,
I5523,N,N,1,1,
g4147,N,N,1,1,
g4147[OL],N,Y,1,1,
g461[IL],Y,N,0,0,
g536[IL],Y,N,0,0,
g500[IL],Y,N,0,0,
I2003,N,N,1,0,
I2004,N,N,1,0,
I2005,N,N,1,0,
g944,N,N,1,0,
g504[IL],Y,N,0,0,
I1994,N,N,1,0,
I1995,N,N,1,0,
I1996,N,N,1,0,
g941,N,N,1,0,
g508[IL],Y,N,0,0,
I1986,N,N,1,0,
I1987,N,N,1,0,
I1988,N,N,1,0,
g939,N,N,1,0,
g1473,N,N,1,1,
g512[IL],Y,N,0,0,
I1978,N,N,1,0,
I1979,N,N,1,0,
I1980,N,N,1,0,
g937,N,N,1,0,
g516[IL],Y,N,0,0,
I1969,N,N,1,0,
I1970,N,N,1,0,
I1971,N,N,1,0,
g930,N,N,1,0,
g520[IL],Y,N,0,0,
I1961,N,N,1,0,
I1962,N,N,1,0,
I1963,N,N,1,0,
g928,N,N,1,0,
g1470,N,N,1,1,
g524[IL],Y,N,0,0,
I1951,N,N,1,0,
I1952,N,N,1,0,
I1953,N,N,1,0,
g926,N,N,1,0,
g528[IL],Y,N,0,0,
I2021,N,N,1,0,
I2022,N,N,1,0,
I2023,N,N,1,0,
g950,N,N,1,0,
g532[IL],Y,N,0,0,
I2013,N,N,1,0,
I2014,N,N,1,0,
I2015,N,N,1,0,
g948,N,N,1,0,
g1459,N,N,1,1,
g2010,N,N,1,1,
g541[IL],Y,N,0,0,
g2908,N,N,1,1,
I4667,N,N,1,1,
g3388,N,N,1,1,
g3789,N,N,1,1,
g4371,N,N,1,2,
g430[IL],Y,N,0,0,
g4038,N,N,1,1,
g4440,N,N,1,2,
I6302,N,N,1,2,
g4704,N,N,1,2,
I6531,N,N,1,2,
g4841,N,N,1,2,
g4841[OL],N,Y,1,2,
g6036,N,N,1,4,
g6250,N,N,1,4,
I8147,N,N,1,5,
g6361,N,N,1,5,
g6484,N,N,1,5,
g6574,N,N,1,5,
g6229,N,N,1,4,
g6643,N,N,1,5,
g6684,N,N,1,5,
I8800,N,N,1,5,
g6694,N,N,1,6,
I8869,N,N,1,6,
g6725,N,N,1,6,
g6725[OL],N,Y,1,6,
I4229,N,N,1,0,
g3022,N,N,1,0,
I4495,N,N,1,0,
g3232,N,N,1,1,
g3232[OL],N,Y,1,1,
g328[IL],Y,N,0,0,
g1411,N,N,1,0,
g2947,N,N,1,1,
I4681,N,N,1,1,
g3441,N,N,1,1,
g3730,N,N,1,1,
I5439,N,N,1,1,
g4119,N,N,1,1,
g4119[OL],N,Y,1,1,
I5081,N,N,1,1,
g3860,N,N,1,1,
I5505,N,N,1,1,
g4141,N,N,1,1,
g4141[OL],N,Y,1,1,
g6040,N,N,1,4,
g6256,N,N,1,4,
I8153,N,N,1,5,
g6363,N,N,1,5,
g6486,N,N,1,5,
g6575,N,N,1,5,
g6230,N,N,1,4,
g6644,N,N,1,5,
g6685,N,N,1,5,
I8803,N,N,1,5,
g6695,N,N,1,6,
I8872,N,N,1,6,
g6726,N,N,1,6,
g6726[OL],N,Y,1,6,
g465[IL],Y,N,0,0,
g5546,N,N,1,4,
g1585,N,N,1,0,
g1577,N,N,1,0,
g1563,N,N,1,0,
g2084,N,N,1,1,
g2916,N,N,1,1,
g5688,N,N,1,4,
g5731,N,N,1,4,
g5894,N,N,1,4,
g6248,N,N,1,4,
g6089,N,N,1,4,
g6297,N,N,1,5,
I8267,N,N,1,5,
g6419,N,N,1,5,
I8441,N,N,1,5,
g6507,N,N,1,5,
g6507[OL],N,Y,1,5,
g84[IL],Y,N,0,0,
g1417,N,N,1,0,
g4471,N,N,1,1,
g4792,N,N,1,1,
g319,Y,N,0,0,
g862,N,N,1,0,
g1387,N,N,1,0,
g1978,N,N,1,0,
g4598,N,N,1,1,
g5074,N,N,1,1,
g2007,N,N,1,0,
g2831,N,N,1,1,
g3380,N,N,1,1,
g4472,N,N,1,1,
g4465,N,N,1,1,
g4825,N,N,1,2,
I6780,N,N,1,2,
g5124,N,N,1,2,
g5281,N,N,1,2,
I7091,N,N,1,2,
g5425,N,N,1,2,
g5578,N,N,1,2,
g5682,N,N,1,2,
g361[IL],Y,N,0,0,
g946,N,N,1,0,
I2581,N,N,1,0,
g1624,N,N,1,0,
g49[IL],Y,N,0,0,
g929,N,N,1,0,
g2160,N,N,1,0,
g54[IL],Y,N,0,0,
g931,N,N,1,0,
g2937,N,N,1,1,
g59[IL],Y,N,0,0,
g938,N,N,1,0,
g3551,N,N,1,1,
g64[IL],Y,N,0,0,
g940,N,N,1,0,
g3936,N,N,1,1,
g69[IL],Y,N,0,0,
g942,N,N,1,0,
g4277,N,N,1,1,
g74[IL],Y,N,0,0,
g947,N,N,1,0,
g4593,N,N,1,1,
g79[IL],Y,N,0,0,
g949,N,N,1,0,
g4794,N,N,1,1,
g1997,N,N,1,0,
g2795,N,N,1,0,
g3502,N,N,1,1,
I5328,N,N,1,1,
g4022,N,N,1,1,
I5753,N,N,1,1,
g4296,N,N,1,1,
g4647,N,N,1,1,
g5096,N,N,1,2,
I1825,N,N,1,0,
g706,N,N,1,0,
g1808,N,N,1,0,
g2419,N,N,1,0,
g3147,N,N,1,1,
g3694,N,N,1,1,
g4054,N,N,1,1,
g4407,N,N,1,1,
g4648,N,N,1,1,
g4800,N,N,1,2,
g5228,N,N,1,2,
I6956,N,N,1,2,
g5304,N,N,1,2,
g5457,N,N,1,2,
g5562,N,N,1,3,
g398[IL],Y,N,0,0,
g5429,N,N,1,2,
g5680,N,N,1,3,
I7576,N,N,1,3,
I7577,N,N,1,3,
I7578,N,N,1,3,
g5783,N,N,1,3,
g5956,N,N,1,3,
g6274,N,N,1,3,
I4777,N,N,1,1,
g3575,N,N,1,1,
g951,N,N,1,0,
g5095,N,N,1,1,
I5577,N,N,1,1,
g4173,N,N,1,1,
g4535,N,N,1,1,
g5161,N,N,1,2,
g4838,N,N,1,1,
g4873,N,N,1,2,
g5430,N,N,1,2,
g5500,N,N,1,2,
g5605,N,N,1,2,
I7612,N,N,1,2,
g5813,N,N,1,2,
g6087,N,N,1,2,
g6346,N,N,1,4,
g2340,N,N,1,1,
g3215,N,N,1,1,
g3942,N,N,1,1,
I5739,N,N,1,1,
g4284,N,N,1,2,
g4633,N,N,1,2,
I6456,N,N,1,2,
g4790,N,N,1,2,
I6775,N,N,1,2,
g5121,N,N,1,2,
g5954,N,N,1,3,
g6456,N,N,1,4,
I8555,N,N,1,4,
g6553,N,N,1,4,
I8638,N,N,1,4,
g6590,N,N,1,4,
g6590[OL],N,Y,1,4,
I4198,N,N,1,0,
g3001,N,N,1,0,
I4492,N,N,1,0,
g3231,N,N,1,1,
g3231[OL],N,Y,1,1,
I5207,N,N,1,1,
I5208,N,N,1,1,
I5209,N,N,1,1,
g3961,N,N,1,1,
I5195,N,N,1,1,
I5196,N,N,1,1,
I5197,N,N,1,1,
g3957,N,N,1,1,
I5766,N,N,1,2,
I5767,N,N,1,2,
I5768,N,N,1,2,
g4301,N,N,1,2,
I5187,N,N,1,1,
I5188,N,N,1,1,
I5189,N,N,1,1,
g3955,N,N,1,1,
I6185,N,N,1,2,
I6186,N,N,1,2,
I6187,N,N,1,2,
g4610,N,N,1,2,
I6390,N,N,1,3,
I6391,N,N,1,3,
I6392,N,N,1,3,
g4762,N,N,1,3,
I6659,N,N,1,4,
I6660,N,N,1,4,
I6661,N,N,1,4,
g5019,N,N,1,4,
I6819,N,N,1,4,
g5151,N,N,1,4,
I6992,N,N,1,4,
g5330,N,N,1,4,
g5330[OL],N,Y,1,5,
g619[IL],Y,N,0,0,
g616[IL],Y,N,0,0,
g613[IL],Y,N,0,0,
g610[IL],Y,N,0,0,
g602[IL],Y,N,0,0,
g918,N,N,1,0,
g1419,N,N,1,0,
g2015,N,N,1,0,
g2846,N,N,1,1,
g622[IL],Y,N,0,0,
I4782,N,N,1,1,
I4783,N,N,1,1,
I4784,N,N,1,1,
g3597,N,N,1,1,
I4961,N,N,1,1,
g3770,N,N,1,1,
I5640,N,N,1,1,
g4218,N,N,1,2,
g639,Y,N,0,0,
g878,N,N,1,0,
g1539,N,N,1,0,
g4460,N,N,1,2,
I6382,N,N,1,2,
g4758,N,N,1,2,
I6689,N,N,1,2,
g5051,N,N,1,2,
I6809,N,N,1,2,
g5147,N,N,1,2,
g5147[OL],N,Y,1,3,
g1815,N,N,1,0,
g2858,N,N,1,1,
I4534,N,N,1,1,
g3251,N,N,1,1,
g3897,N,N,1,1,
I5568,N,N,1,1,
g4166,N,N,1,1,
g3784,N,N,1,1,
g4497,N,N,1,2,
I6414,N,N,1,2,
g4770,N,N,1,2,
I6525,N,N,1,2,
g4839,N,N,1,2,
g4839[OL],N,Y,1,2,
g4545,N,N,1,1,
g5077,N,N,1,2,
g5256,N,N,1,2,
g1691,N,N,1,0,
I3455,N,N,1,1,
I3456,N,N,1,1,
I3457,N,N,1,1,
g2311,N,N,1,1,
g5447,N,N,1,2,
g269[IL],Y,N,0,0,
g1055,N,N,1,0,
I2635,N,N,1,0,
g1656,N,N,1,0,
I3268,N,N,1,0,
g2145,N,N,1,0,
I3800,N,N,1,0,
g2656,N,N,1,0,
g3458,N,N,1,1,
g5497,N,N,1,2,
I2367,N,N,1,0,
g1338,N,N,1,0,
I3337,N,N,1,0,
g2196,N,N,1,0,
g3286,N,N,1,1,
g5627,N,N,1,2,
I7475,N,N,1,2,
g5714,N,N,1,3,
I7695,N,N,1,3,
g5921,N,N,1,3,
I7811,N,N,1,3,
g6105,N,N,1,3,
g6105[OL],N,Y,1,3,
g2946,N,N,1,0,
g3449,N,N,1,0,
g2860,N,N,1,0,
g3913,N,N,1,1,
I4706,N,N,1,1,
g3466,N,N,1,1,
g4059,N,N,1,1,
g4292,N,N,1,1,
g4495,N,N,1,2,
I5644,N,N,1,1,
g4220,N,N,1,2,
g4773,N,N,1,2,
I6733,N,N,1,2,
g5097,N,N,1,2,
